order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,order_item_id,seller_id,price,freight_value,seller_city,seller_state,Delay_Days,Is_Delayed,Delivery_Time,Vendor_Delay_Rate,Risk_Score,Risk_Level
df7e288b85ef0dd4db4c94c910b31057,c126ca07a884e33a2fd2d6c927cb9f80,delivered,2018-01-03 20:15:58,2018-01-17 21:03:47,2018-02-15,1a9ad53e97d6d91cd3b73c942eb19295,braganca,PA,1.0,f5a590cf36251cf1162ea35bef76fe84,59.0,25.69,sao bernardo do campo,SP,-29,0,14,0.07079646017699115,9.15575221238938,Low
4b37d81b92f6cc32e5225cec78244917,29518e434acca8cb6ea052cab056bc87,delivered,2018-04-25 11:37:41,2018-05-10 14:09:44,2018-05-22,0b4336bfd6d4e1f3e6ee3d8ae5f3ba36,sao luis,MA,1.0,537eb890efff034a88679788b647c564,18.9,22.85,rio de janeiro,RJ,-12,0,15,0.03870967741935484,7.209677419354838,Low
604e352bcd3bb9d8932aebf18bc2891d,dc1d2a3775e7594df178743d90b21085,delivered,2017-11-24 19:50:20,2018-01-08 22:26:35,2017-12-14,0a7f4477a26a4158e5a459ef3b0a95f2,sao paulo,SP,1.0,1900267e848ceeba8fa32d80c1a5f5a8,59.99,12.76,ibitinga,SP,25,1,45,0.08527131782945736,19.468992248062015,Low
4973b3b81af1585534c0b3de209acec6,723409d11424a9f6ea00c73150a9ee1c,delivered,2018-08-15 21:14:20,2018-08-29 11:21:38,2018-09-11,b6d926fdda95c5c475fe48cfd35435d9,sao jose de mipibu,RN,1.0,1025f0e2d44d7041d6cf58b6550e0bfa,162.8,45.06,sao paulo,SP,-13,0,13,0.08,9.5,Low
2adb88df15a33d97f2990e59b1745820,584cd77e4f94956e942c28ea0eaeed5d,delivered,2018-06-17 21:02:33,2018-06-27 18:05:07,2018-07-17,702470ad7032a55a58a13f4c33f1ca9f,canoas,RS,1.0,8b321bb669392f5163d04c59e235e066,12.25,15.23,sao paulo,SP,-20,0,9,0.08676789587852494,8.773752711496746,Low
e26d15f63813b89371c9a65319cd5ca9,fd1e76e052af29aedd38a2b33af0a316,delivered,2017-11-27 20:21:56,2017-12-05 18:29:19,2017-12-18,cf67e25021c5d2d3be45274bb18c1b08,arcos,MG,1.0,bba74270a87732727b5a3b4fd9ac1c39,79.99,12.69,betim,MG,-13,0,7,0.0,2.1,Low
482df43f85d48add2d83b40f3737062d,1a2e27ad78a8c2a582a8f29b851a0c13,delivered,2018-04-13 20:40:46,2018-04-18 17:39:28,2018-05-02,39230f9aaaab9eba3f6442ced520b1c9,carapicuiba,SP,1.0,9d4db00d65d7760644ac0c14edb5fd86,58.5,11.86,sorocaba,SP,-14,0,4,0.041237113402061855,4.08659793814433,Low
995f4fdaa0eeb0d3c4ac475f47a8c271,b1114c131b839082de98f115dee1369f,delivered,2018-03-25 17:03:01,2018-04-18 17:55:51,2018-04-18,3296a0933105148c51fc8e068ae889cd,fortaleza,CE,1.0,3e8bd881d92466e63ba9e3e809cd3c50,229.9,24.11,rio de janeiro,RJ,0,0,24,0.25,24.7,Medium
6a246b3a7847ecd748e7b26e64256c0e,e6509ae83c3040ccfa84840d0c250d17,delivered,2018-07-26 18:09:39,2018-08-02 20:42:10,2018-08-15,3557401ee0d38ea74812f43e1172bfe3,sao paulo,SP,1.0,58f1a6197ed863543e0136bdedb3fce2,139.0,57.45,conselheiro lafaiete,MG,-13,0,7,0.023809523809523808,3.7666666666666666,Low
ad5e4b37aefeac1f582990bd5f5097e8,fb40b407e90dc1ba2d6fbe757fd3e9b1,delivered,2018-03-05 10:43:53,2018-03-28 12:03:56,2018-03-29,388661387449408a9ab88ea55c9f1a0f,januaria,MG,1.0,ce248b21cb2adc36282ede306b7660e5,17.87,16.79,jaragua do sul,SC,-1,0,23,0.07936507936507936,12.455555555555554,Low
49e9dc045f7315c4ad59cf9184f45914,0b5e1382879c6dfa001754baf54c6542,delivered,2018-07-27 10:26:40,2018-08-03 16:46:43,2018-08-16,5b8cf1a4afc70dfb0344a6f9c98aa18e,lagoa da prata,MG,1.0,7722b1df1b0e383e000397b2c11e3e19,104.9,19.92,sao bernardo do campo,SP,-13,0,7,0.031007751937984496,4.270542635658915,Low
4d1bd19ef9b586e3ffe42f894f2b041e,9958f501effb678f77ec159aaf4feabf,delivered,2018-03-09 13:29:41,2018-03-16 18:20:43,2018-03-21,6a00b4e45fd74edde84cd72f8f16c33e,itapecerica da serra,SP,1.0,da8622b14eb17ae2831f4ac5b9dab84a,24.9,8.64,piracicaba,SP,-5,0,7,0.06646058732612056,6.75224111282844,Low
bee2c5fd72a426e80d331d4c5d756923,df7204dbebae4a2adc0f87b80bb0f963,delivered,2018-08-07 08:33:34,2018-08-13 18:41:39,2018-08-21,55b91f059cf308a51db32467833589eb,rio de janeiro,RJ,1.0,ea8482cd71df3c1969d7b9473ff13abc,27.99,15.3,sao paulo,SP,-8,0,6,0.08571428571428572,7.799999999999999,Low
a00a8c938ecc721a55b033b93e8deeee,a0f778ed638bdec7e0111278461d4298,delivered,2017-02-21 17:44:37,2017-02-24 12:28:01,2017-03-20,30de487f7843e6211c6c17539fdd99d8,sao paulo,SP,1.0,3bdff180c7e1f6551a643b99c265a120,69.9,13.22,sao paulo,SP,-24,0,2,0.017857142857142856,1.8499999999999996,Low
9b1feddaf70fe81f5182faabb45bede6,808ea78f3f8da34cc5aa6e723b9ce7c5,delivered,2018-03-14 17:57:22,2018-04-12 17:13:10,2018-04-16,843abcb42649249d4e7cd63954c3e0bd,rio de janeiro,RJ,2.0,1ca7077d890b907f89be8c954a02686a,45.99,15.23,santana de parnaiba,SP,-4,0,28,0.16822429906542055,20.17570093457944,Medium
bcb1a89f854e5f014a0e07fe76c08539,a25d9c029c9a3458a9c8fc681e08a651,delivered,2018-04-08 13:32:41,2018-04-11 21:37:55,2018-04-25,de68652a618bc99e940175ae50c357d9,sao paulo,SP,1.0,7ddcbb64b5bc1ef36ca8c151f6ec77df,27.99,7.39,sao paulo,SP,-14,0,3,0.08307692307692308,6.715384615384615,Low
230429e6f253f9cd6561aad72ce7ee2f,a7924be36d69088596f4ceb0178adf28,delivered,2018-07-18 13:30:45,2018-07-31 18:58:33,2018-08-03,1772c0fbee58b154da028487de51b74c,sao paulo,SP,1.0,213b25e6f54661939f11710a6fddb871,119.85,11.86,salto,SP,-3,0,13,0.07042253521126761,8.829577464788732,Low
511629b91fcfb73e2e7ee747102a9ffd,9ccdd15c9060a6ea0d5f0abbb7324022,delivered,2018-01-19 11:57:08,2018-01-24 12:08:05,2018-02-09,d6203ca017ec577b71f0f49429a38203,guararema,SP,1.0,dbb9b48c841a0e39e21f98e1a6b2ec3e,155.9,14.11,sao paulo,SP,-16,0,5,0.038834951456310676,4.218446601941747,Low
44c497744f3f3876b15039fac1716dc2,c7612e7a71324ad99ce4ab5ba49a51e2,delivered,2018-07-24 20:08:28,2018-08-07 15:27:42,2018-08-15,fd5018f435ecc1d529a3564f35bfed2f,sao paulo,SP,1.0,53243585a1d6dc2643021fd1853d8905,170.0,25.54,lauro de freitas,BA,-8,0,13,0.034482758620689655,6.313793103448275,Low
541b54f009facbcd67def4fad5d0fce7,5614ed9607d5b54560ed4b3179b602f7,delivered,2018-08-01 14:11:25,2018-08-09 00:39:44,2018-08-27,c7a4228689911d99d10213d088a100e2,marica,RJ,1.0,7b07b3c7487f0ea825fc6df75abd658b,190.0,16.43,sao paulo,SP,-18,0,7,0.044444444444444446,5.211111111111111,Low
310abfc7bfd9ed2e2a2ffd77256c284f,bfa622c5b6ee7f16225494a05952cb73,delivered,2017-11-23 21:29:03,2017-11-30 20:52:02,2017-12-18,01aae089a9f716c2d948a24c5406603d,sao paulo,SP,1.0,522620dcb18a6b31cd7bdf73665113a9,69.9,15.24,cascavel,PR,-18,0,6,0.08823529411764706,7.976470588235294,Low
93cae495607755570d9b4c0c2d0474e6,2eaeb6168aa4c77889f4c92ff8923288,delivered,2018-03-18 09:34:24,2018-04-03 23:45:38,2018-04-12,c620bb6fa0152207cc1258d7360e16aa,marilia,SP,1.0,0241d4d5d36f10f80c644447315af0bd,99.9,26.78,curitiba,PR,-9,0,16,0.04721030042918455,8.104721030042919,Low
768f78186d59eef3d5f40db13f5bcb8d,209e2df1f5f3ecc30a4eeab722f413ff,delivered,2018-05-15 07:44:46,2018-05-16 15:48:27,2018-05-24,31538ea9bcf468ca4361478b6a5346cc,sao paulo,SP,1.0,7040e82f899a04d1b434b795a43b4617,14.9,7.39,sao paulo,SP,-8,0,1,0.07804878048780488,5.763414634146341,Low
61b4fb3e9dff469a5a1d25847d6b9385,aa8444aa7b1175a798e1b0452d98983e,delivered,2017-03-14 11:30:01,2017-03-22 13:22:40,2017-04-04,a6768d90ece6ec0afb77fe711f6bd589,rio de janeiro,RJ,1.0,7a67c85e85bb2ce8582c35f2203ad736,99.99,15.46,sao paulo,SP,-13,0,8,0.053003533568904596,6.110247349823322,Low
581805128c859d26d9ddea54faa05207,3182be8311cafb4d4c8ea0385fea7df3,delivered,2017-02-14 10:52:49,2017-02-20 08:31:40,2017-03-13,1d95a47c2206919e1de2f8ff91065d20,sao paulo,SP,1.0,5a8e7d5003a1f221f9e1d6e411de7c23,39.9,10.96,campinas,SP,-21,0,5,0.03816793893129771,4.17175572519084,Low
248f977b0cbdc09f2c33465578b76873,e3927d011a411c732fa0a9037ceb8737,delivered,2017-08-21 12:42:00,2017-09-06 20:56:59,2017-09-19,5b5c5e6acbc294d9c30645e963c2c371,arraias,TO,1.0,70a12e78e608ac31179aea7f8422044b,98.0,27.23,jacarei,SP,-13,0,16,0.0935483870967742,11.348387096774193,Low
a2189edb3c692c5c1ff9dfcb7a4c2208,da0481fffc899341bd69b4aa17ceb64c,delivered,2017-12-09 23:17:50,2017-12-22 19:48:58,2018-01-11,7755ab0ce3d764fb730609e400db20cd,sao pedro dos ferros,MG,1.0,13d058e4eeac2ce8217660b2f8a05812,209.99,58.14,osasco,SP,-20,0,12,0.09090909090909091,9.963636363636365,Low
0e8f35f2fcf52b21069856048a64a929,a3b59440d5de8981d49606ac1bc8a89c,delivered,2018-07-03 14:07:10,2018-07-09 19:32:25,2018-07-31,5aa053b724a30bb7f32ba18267be3f5a,belo horizonte,MG,1.0,17e34d8224d27a541263c4c64b11a56b,97.5,23.48,riberao preto,SP,-22,0,6,0.07723577235772358,7.20650406504065,Low
9a33a8e80401e0190e9299a6547b5723,0e72c974940e1711c77d62de89ab0083,delivered,2017-03-04 15:54:18,2017-03-13 11:54:09,2017-03-23,93096ff32791874cc10203c670b6c065,caraguatatuba,SP,1.0,5dceca129747e92ff8ef7a997dc4f8ca,249.99,44.55,santa barbara d´oeste,SP,-10,0,8,0.05625,6.3374999999999995,Low
ba6e041bd3e8e33cf1c2f2db99db6673,fc2a9026566306914692682fc68e346a,delivered,2017-09-13 21:51:14,2017-09-29 18:37:51,2017-10-09,cdafe6347e24e22b011b587126de0ef7,petrolina,PE,1.0,bd23da7354813347129d751591d1a6e2,89.9,27.17,sao paulo,SP,-10,0,15,0.023529411764705882,6.147058823529411,Low
27e64186c53a2a4b80641c116be0b834,d2bba849f339d556466b3cf88f912d36,delivered,2018-01-09 08:36:11,2018-01-14 17:42:12,2018-02-05,0714bb0eb4c336a6e5b3d962e9d03b42,nova iguacu,RJ,1.0,d97df38225e5abadaff1e72cb72b823c,76.0,15.29,sao caetano do sul,SP,-22,0,5,0.14814814814814814,11.870370370370368,Low
2923a376a5261c606382087bafd07908,359b9d6f7f8977275076290b0e6f509c,delivered,2018-01-16 19:27:53,2018-02-01 19:36:05,2018-02-09,86e0eaf7e0654a1af827ae9172915c6f,sao roque,SP,1.0,b8bc237ba3788b23da09c0f1f3a3288c,289.0,46.48,itajai,SC,-8,0,16,0.022222222222222223,6.355555555555555,Low
b047b314bbfa89e4a830fbdba55c7afd,9898e8eddc4e40527c7cda1dc8ef3a9f,delivered,2018-07-10 10:40:05,2018-07-25 13:53:39,2018-08-02,23916bba358a757bc1a2962315e9ad15,bom jesus do querendo,RJ,1.0,c33847515fa6305ce6feb1e818569f13,149.0,39.55,brusque,SC,-8,0,15,0.03636363636363636,7.045454545454545,Low
4211e9c52967c6118ba50e4efde875a5,0ac2d5fc64bc66aaeaa727022aeb73f3,delivered,2018-01-25 11:36:13,2018-02-01 23:07:37,2018-02-09,8f4dfd5a11090376a83318d419a46c18,osasco,SP,1.0,1eade46fba20122dc4aefb379f8c636b,14.99,7.78,sao paulo,SP,-8,0,7,0.1206896551724138,10.548275862068964,Low
0332002e367c17e6c4111ae2dd8a6aaf,6e790a587e88f8751cf58bd0f45d8e15,delivered,2018-03-08 20:06:30,2018-03-26 20:39:57,2018-04-11,f43ee71c0b5bb3ed418bfb8ac40592b6,presidente prudente,SP,1.0,7c67e1448b00f6e969d365cea6b010ab,159.99,31.18,itaquaquecetuba,SP,-16,0,18,0.09175257731958762,11.822680412371133,Low
2631afe2c28beb1d0b168915054a952b,511f891aac249115eb29a6c442b4f1c8,delivered,2017-11-16 13:23:12,2017-11-25 14:04:42,2017-11-29,4d696e283acdb741ee9dbaae49e8f608,sao paulo,SP,1.0,1e8b33f18b4f7598d87f5cbee2282cc2,78.9,11.76,sao paulo,SP,-4,0,9,0.03305785123966942,5.014049586776859,Low
f4867e0c57823e8698f48f86f5356203,8b9961ee7fbfe184efcc6e2b0c81e2f5,delivered,2018-07-08 22:50:59,2018-07-24 20:48:44,2018-08-02,771bebcc5836516aa6d1b67d0f7c719c,eusebio,CE,1.0,ea8482cd71df3c1969d7b9473ff13abc,27.99,19.11,sao paulo,SP,-9,0,15,0.08571428571428572,10.5,Low
0b3f84ce012f341897587c6e4e73f68e,bd2e650f73a529c3dd307b6eec01393e,delivered,2018-06-30 21:48:45,2018-07-12 15:28:49,2018-08-01,4317b8733d4f4edee85f16fba1260b19,rio das ostras,RJ,1.0,ce7d1888639e6fb06b2749cbfdac1ff7,138.0,60.2,baependi,MG,-20,0,11,0.09333333333333334,9.833333333333332,Low
4efa87f7d96100584de0e4138c30637c,0ed78515f267db4682a1f96fdfb87d1b,delivered,2018-02-01 13:09:07,2018-02-14 15:58:05,2018-03-06,114c786386113545dfaa147d19a5e772,itauna,MG,1.0,3f3486b61f45078d4f31ee5e43d8c5bb,59.9,17.99,sao paulo,SP,-20,0,13,0.10256410256410256,11.079487179487177,Low
cf35fcb04fe3dd43197e2c26498a983f,c8fe2eb13122d7b9ca5246379c7e9e34,delivered,2018-06-17 13:08:55,2018-06-20 20:32:43,2018-07-11,31c60cf2a3e27cf2d85afa70af84de84,mongagua,SP,1.0,2138ccb85b11a4ec1e37afbd1c8eda1f,28.99,12.86,sao paulo,SP,-21,0,3,0.04736842105263158,4.215789473684211,Low
25111bc563785719a24be862c28c1b4d,e466c39be83e8b1103216577d7afccd4,delivered,2018-05-20 17:07:44,2018-06-04 16:46:53,2018-06-22,8c12687aad88863f160627aa762e5422,rio de janeiro,RJ,1.0,da8622b14eb17ae2831f4ac5b9dab84a,199.9,25.01,piracicaba,SP,-18,0,14,0.06646058732612056,8.85224111282844,Low
0a5235f11c613716411d3a631d55fc60,6c6e923ab3cbab96efabb3cf786653bb,delivered,2017-06-15 18:58:28,2017-06-22 15:38:12,2017-07-06,00b72937dcd829c0d8ca72ec77cd073c,sao paulo,SP,1.0,4e922959ae960d389249c378d1c939f5,120.0,8.59,jacarei,SP,-14,0,6,0.08980582524271845,8.086407766990291,Low
7d07b6c1321e0ae86b7d6205e015f0a1,2cdced5335b76d6e563bfa3a40bcf7a4,delivered,2017-04-18 23:33:17,2017-04-27 05:57:48,2017-05-10,3894c7d8e29573e308ebc285ecd61d39,senges,PR,1.0,5dceca129747e92ff8ef7a997dc4f8ca,109.9,37.17,santa barbara d´oeste,SP,-13,0,8,0.05625,6.3374999999999995,Low
a061df95ad7f5cdb3f6f15062486f4af,c567dd8049f21660628b9ec23ed09e28,delivered,2018-08-13 11:22:19,2018-08-15 21:26:55,2018-08-21,4102cb7b6cea863b781653eeed5dd550,americana,SP,1.0,2138ccb85b11a4ec1e37afbd1c8eda1f,49.99,7.61,sao paulo,SP,-6,0,2,0.04736842105263158,3.9157894736842107,Low
288ed410bf6e7ce609f9d3147fc21ef2,cd0e8801fd897edcf7c6c0841edbc2e2,delivered,2017-11-14 21:52:07,2017-11-27 22:53:34,2017-12-11,183fc2e91b8d23c3b695906d654d3abc,ponta grossa,PR,1.0,17306570e772e7718c92a562d33f5f1d,219.9,22.03,bariri,SP,-14,0,13,0.07407407407407407,9.085185185185184,Low
9f363e28be707432b8173ded00f855f2,3e883ff4e88f709ddf226164adb17fc0,delivered,2017-12-11 10:39:10,2018-01-04 13:07:21,2018-01-11,cae0b155d09593a1d08b09e66b19c931,canoas,RS,1.0,955fee9216a65b617aa5c0531780ce60,39.99,14.1,sao paulo,SP,-7,0,24,0.061256961018297536,11.487987271280826,Low
6380965ea7c07bb8933e9b8b81400705,ec00ab0303dffd44357edc479d825f63,delivered,2018-05-07 18:43:39,2018-05-21 18:41:18,2018-06-04,d2f79db37031301a54d560415cadac21,serra,ES,1.0,d51e0a403fe2e689ece6c73359d96e12,385.0,28.77,pompeia,SP,-14,0,13,0.1111111111111111,11.677777777777777,Low
46d0f76081021815e170035bdef4c828,7dcbe502ff17e2a150de35c16eaca314,delivered,2018-02-26 09:39:24,2018-03-20 21:14:40,2018-03-21,c766b8b2b94113d48756f09481596ae0,sao paulo,SP,1.0,8c16d1f32a54d92897cc437244442e1b,42.0,15.1,blumenau,SC,-1,0,22,0.009345794392523364,7.254205607476635,Low
f2a6e4114bb3100fe47a10d807079082,0f070cc92828460113c3fa4bc1d16968,delivered,2018-05-01 19:58:56,2018-05-08 15:33:19,2018-05-23,b4b4e358607756abc368c63ae6e284bd,jacarei,SP,1.0,95f83f51203c626648c875dd41874c7f,56.9,19.46,borda da mata,MG,-15,0,6,0.020833333333333332,3.258333333333333,Low
90024aa5d3878db3667cb0ece7f1aa08,4d83eea159330f461e9616243fadef9f,delivered,2018-01-23 11:21:49,2018-01-29 18:16:16,2018-02-22,33416ee3d4fa56400ec814d7b24bde02,rio de janeiro,RJ,1.0,850f4f8af5ea87287ac68de36e29107f,89.99,15.25,sao paulo,SP,-24,0,6,0.04918032786885246,5.242622950819672,Low
ecd1661658d34312cf9ac2bf34ba3b6b,bcec3938d91ba9a3bf2c4261a44cb9f3,delivered,2018-06-30 18:49:36,2018-07-05 12:58:37,2018-07-30,6cc12c7fe99ee89f0c685359fa81868a,curitiba,PR,1.0,ff4e2d38692ce827b1a4f4b8196e680d,35.0,16.44,sao paulo,SP,-25,0,4,0.0,1.2,Low
dbbe850a4424a2c03caa29c644644511,830bd5f2393366fa1a7da9003c1c57cb,delivered,2017-07-23 20:43:53,2017-08-04 19:47:30,2017-08-15,190f746aa9ef74783ede85ba37072321,santo angelo,RS,1.0,128639473a139ac0f3e5f5ade55873a5,18.9,15.1,maringa,PR,-11,0,11,0.0421455938697318,6.250191570881226,Low
c3341ac81d23f61418efcca37cff454d,255a8946290522f5dd7470c385ee3a54,delivered,2017-11-09 01:23:34,2017-11-21 02:16:58,2017-12-05,524b08d2c1603df81425b422efcae7bf,salvador,BA,1.0,d94a40fd42351c259927028d163af842,129.0,28.28,baependi,MG,-14,0,12,0.030612244897959183,5.742857142857142,Low
37113d4a4b32eb2a62556a3688dc0277,a1603ad4b06ff900d10c3222f1818bbf,delivered,2017-12-09 09:18:49,2017-12-20 18:16:54,2018-01-04,a85e98ab857451a1af52f7a996dc81e8,tatui,SP,1.0,c826c40d7b19f62a09e2d7c5e7295ee2,122.99,12.36,guarulhos,SP,-15,0,11,0.07536231884057971,8.575362318840579,Low
9b2444e525ad45d903e5e98de8665975,39702d83f58fe221606aed9ea67ba5af,delivered,2018-02-12 13:04:03,2018-03-08 19:56:31,2018-03-08,d01b0183b3634ffade06cb7a006826a2,guarapari,ES,1.0,8160255418d5aaa7dbdc9f4c64ebda44,105.9,17.99,ibitinga,SP,0,0,24,0.14130434782608695,17.091304347826085,Low
e4c6165044d2aacdc886826704d0ba2f,629bbe764de5c93b4e09588c9cd13904,delivered,2017-12-05 12:59:08,2018-01-03 19:03:50,2018-01-15,10ff87cba5d2038586223d82aa0f0027,campos dos goytacazes,RJ,1.0,fa74b2f3287d296e9fbd2cc80f2d1cf1,240.9,16.44,presidente prudente,SP,-12,0,29,0.4,36.7,Medium
a9880f780c93ecdc4a6c6cfbeec27925,dc3ff1c55f63746fe72910164fd2483d,delivered,2018-04-06 09:36:48,2018-04-17 23:19:06,2018-04-24,e909a34511c81a374a61b0f06a8bcded,osasco,SP,1.0,d4e12e7884759a14fa0f5f896c791cae,49.8,7.39,sao paulo,SP,-7,0,11,0.06896551724137931,8.12758620689655,Low
580b08c73a274ac48d8e8c24d6364f2d,a0cad5d6079dc7c903506377dd1db7b7,delivered,2017-09-29 13:36:48,2017-10-11 17:34:17,2017-10-23,04cb655245e109fea6aa9cfd48f168ce,birigui,SP,1.0,37515688008a7a40ac93e3b2e4ab203f,19.9,11.85,dracena,SP,-12,0,12,0.08035714285714286,9.225,Low
5de443f7adc75b72230b61e63ce5007a,7ec72d9b883d87aef5ee43beb65deb06,delivered,2018-06-29 08:12:42,2018-07-12 18:16:44,2018-08-08,a4297e8887cab7669f74acae48d8fc92,rio de janeiro,RJ,3.0,6861de0f40cacb0602e473c51639f980,25.0,18.33,curitiba,PR,-27,0,13,0.2,17.9,Low
b61ef53b312800422111b08cd1619498,71979836244638c46cc9bb531c00e151,delivered,2018-02-10 14:50:42,2018-02-15 22:57:21,2018-02-26,e2f24b0ece82896981df96635db90edb,sao paulo,SP,1.0,4830e40640734fc1c52cd21127c341d4,25.0,7.78,sao paulo,SP,-11,0,5,0.04975124378109453,4.982587064676617,Low
1a2f6c0996af3c2c4aa6eb3e3d536e0b,66112b1cd81cd04a54f4315599e8a66a,delivered,2018-05-23 12:46:35,2018-06-02 16:38:39,2018-06-11,882d0fd31adb8726ad70e59db5128f8b,santos,SP,1.0,ba143b05f0110f0dc71ad71b4466ce92,57.89,11.15,sao paulo,SP,-9,0,10,0.12195121951219512,11.536585365853657,Low
c006305482586b6a11eb69c6aacfe5e7,a7a1911136db0463fd6b28688921bac0,delivered,2017-08-25 17:04:27,2017-08-31 17:38:18,2017-09-15,ad99c498c47110d1f9347a154f334d88,rancharia,SP,2.0,4a3ca9315b744ce9f8e9374361493884,69.9,4.31,ibitinga,SP,-15,0,6,0.09802784222737819,8.661948955916472,Low
2da401a4708b2c6309e7cdf0cfa5419a,c1abff35043c0e725bf14979f11a8e29,delivered,2017-07-12 19:09:27,2017-07-21 19:42:56,2017-08-03,599bb6a3553b367bdc1b3cee194b4fb9,coronel fabriciano,MG,1.0,e9779976487b77c6d4ac45f75ec7afe9,65.0,15.2,praia grande,SP,-13,0,9,0.061128526645768025,6.9789968652037615,Low
f9dacb87560bf2a37dfc69ef1c0d4e08,3b7cbe850f69093ae053c3e6a009e727,delivered,2017-12-09 13:51:24,2018-01-17 18:26:38,2018-01-04,7640780cc068c106cd89bc30564e47be,rio de janeiro,RJ,1.0,685b870da5b52a710782c9c0fefbeb5b,590.0,28.88,sao bernardo do campo,SP,13,1,39,1.0,81.7,High
2a6fcdee30bb4fda09190b53b4e9ffee,a28f1808c668259eb67c88f0b7afe15f,delivered,2017-11-12 15:20:27,2017-11-25 16:09:57,2017-12-11,16bef435dd734e2a623be5d7fb57b89b,salvador,BA,1.0,f61c63d13f7cd800549d5acdd390ae72,59.9,17.99,pilar do sul,SP,-16,0,13,0.07692307692307693,9.284615384615384,Low
dde2fb922a5e542ca84560b67901f351,fa35c2eb47d2ac9cd12506c23024faf1,delivered,2017-02-14 15:42:39,2017-03-06 14:06:56,2017-03-27,bd63ccd323d8ebd197530676a3cd36e3,paulista,PE,1.0,522620dcb18a6b31cd7bdf73665113a9,529.0,29.96,cascavel,PR,-21,0,19,0.08823529411764706,11.876470588235295,Low
943c8463c068840f3d3b804d7ac955db,511a9e1e2abb59c41ecf892a74945c01,delivered,2018-08-24 21:31:39,2018-08-30 23:38:44,2018-09-05,47c1737f10465e1d00d0c02ea916c74a,campinas,SP,1.0,1025f0e2d44d7041d6cf58b6550e0bfa,320.0,45.38,sao paulo,SP,-6,0,6,0.08,7.3999999999999995,Low
66de0095e3cd190938887b524433e56e,4568b6ca77fd9f28ed5ba06a4a8f2e6a,delivered,2018-04-13 19:45:22,2018-04-25 17:51:13,2018-05-23,735dd53549c3722fc6e2b61fbcf7afcc,rio de janeiro,RJ,1.0,06a2c3af7b3aee5d69171b0e14f0ee87,64.99,27.51,sao luis,MA,-28,0,11,0.19072164948453607,16.650515463917525,Low
aa98499b630b3786439f705c72a74552,9f102e6f6cb706fd6d34f95050a312d6,delivered,2018-01-31 23:14:12,2018-02-19 17:27:02,2018-03-06,b1a24cdf73b449d0b8b2b0b5ab183aa6,fronteiras,PI,1.0,de722cd6dad950a92b7d4f82673f8833,149.9,18.62,recife,PE,-15,0,18,0.03560830860534125,7.892581602373887,Low
10301e5344cb0afaf8df8ab85051ce2e,5ccf71718d9dfedb398e1e8dc89840c3,delivered,2017-04-09 12:12:04,2017-04-13 16:53:19,2017-05-08,71cfe83fce2ee15a5b19f5357afdd0ac,vitoria,ES,1.0,7e93a43ef30c4f03f38b393420bc753a,255.61,18.63,barueri,SP,-25,0,4,0.0473186119873817,4.512302839116719,Low
1a26633be71803d169cfddfaa40fed21,d2a77ed2ed00384958dee158e179ed9b,delivered,2017-11-03 17:45:48,2017-11-20 21:51:39,2017-12-04,f64ec6d8dd29940264cd0bbb5ecade8a,petropolis,RJ,1.0,53e4c6e0f4312d4d2107a8c9cddf45cd,72.0,17.75,pedreira,SP,-14,0,17,0.04856512141280353,8.499558498896246,Low
0df84fd499d4271993b678c5509f3779,e5969b5d6ff813ccb25b96aca4a9debb,delivered,2018-08-05 11:10:22,2018-08-16 15:46:57,2018-08-17,dde5d3aa9240a195f31460f12f526ec6,rio de janeiro,RJ,1.0,efff9341f3f8f5237b44ff67ed36a7bf,150.99,17.25,vitoria,ES,-1,0,11,0.0,3.3,Low
b9f406c8efb6e5e869d3c9a8829f83ee,1bc4e5edd7f3daf69e78e21831432c58,delivered,2018-08-07 17:01:34,2018-08-13 17:22:10,2018-08-15,4f916ba67d94ea608ff6915700595b49,novo hamburgo,RS,1.0,c3cfdc648177fdbbbb35635a37472c53,179.9,28.24,curitiba,PR,-2,0,6,0.014545454545454545,2.818181818181818,Low
f01446f8957b17a489cea2b2b77c1e97,571a9b575c4f7da10ac263410da3eb54,delivered,2018-07-11 09:41:14,2018-07-24 01:13:57,2018-08-01,b638efc3c6873e97c798b7e9d192388e,mendes pimentel,MG,1.0,7139dc5186aa238b006e066d8fbab2e4,32.0,18.32,amparo,SP,-8,0,12,0.13636363636363635,13.145454545454543,Low
64784a51c7c5763b0693ed5ab75a2596,4d6f556ce6592174ab2c70a1a9c1f00b,delivered,2017-10-12 14:26:40,2017-10-24 20:48:37,2017-11-22,ad7072317d373de9bdc9b4ed5b6c5a85,aracaju,SE,1.0,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,21.15,belo horizonte,MG,-29,0,12,0.02208835341365462,5.146184738955823,Low
9e54486964c7c43054ebe7b4385feb27,b29a83b9bc9f7817f312ba87ff47402f,delivered,2017-11-13 09:46:54,2017-11-28 19:38:43,2017-11-30,5a357b4b69f6d21c03cfc5727829b0e1,sao paulo,SP,1.0,6d988d6174a2c27441597174f8905515,18.95,58.9,maringa,PR,-2,0,15,0.1111111111111111,12.277777777777777,Low
